Date,Adj Close,Close,High,Low,Open,Volume
1982-05-04,0.054144565,0.070312999,0.070871003,0.070312999,0.070312999,73987200
1982-05-05,0.053284436,0.069196001,0.070312999,0.069196001,0.070312999,53939200
1982-05-06,0.055003956,0.071428999,0.071987003,0.071428999,0.071428999,75465600
1982-05-07,0.055863343,0.072544999,0.073103003,0.072544999,0.072544999,84716800
1982-05-10,0.055003956,0.071428999,0.071987003,0.071428999,0.071987003,31606400
1982-05-11,0.053284436,0.069196001,0.069753997,0.069196001,0.069753997,103017600
1982-05-12,0.051995356,0.067521997,0.068080001,0.067521997,0.068080001,71008000
1982-05-13,0.05242506,0.068080001,0.068637997,0.068080001,0.068080001,54454400
1982-05-14,0.05027663,0.065289997,0.066405997,0.065289997,0.066405997,95737600
1982-05-17,0.049417235,0.064173996,0.064732,0.064173996,0.064732,76204800
1982-05-18,0.048557848,0.063057996,0.063616,0.063057996,0.063616,122035200
1982-05-19,0.048128173,0.0625,0.063057996,0.0625,0.063057996,75286400
1982-05-20,0.048557848,0.063057996,0.063616,0.063057996,0.063057996,27619200
1982-05-21,0.048987549,0.063616,0.064173996,0.063616,0.063616,38841600
1982-05-24,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,31987200
1982-05-25,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,51564800
1982-05-26,0.048987549,0.063616,0.064173996,0.063616,0.064173996,43276800
1982-05-27,0.048128173,0.0625,0.063057996,0.0625,0.063057996,31248000
1982-05-28,0.048128173,0.0625,0.063057996,0.0625,0.0625,19196800
1982-06-01,0.0472688,0.061384,0.061942,0.061384,0.061942,47600000
1982-06-02,0.048128173,0.0625,0.063057996,0.0625,0.0625,32905600
1982-06-03,0.046409409,0.060268,0.061384,0.060268,0.061384,39760000
1982-06-04,0.04512034,0.058594,0.059152,0.058594,0.059152,37676800
1982-06-07,0.04512034,0.058594,0.059152,0.058594,0.058594,37161600
1982-06-08,0.044690643,0.058036,0.058594,0.058036,0.058594,31404800
1982-06-09,0.043831285,0.056919999,0.057477999,0.056919999,0.057477999,33846400
1982-06-10,0.044260982,0.057477999,0.058036,0.057477999,0.057477999,34406400
1982-06-11,0.045979727,0.05971,0.060268,0.05971,0.05971,54633600
1982-06-14,0.045979727,0.05971,0.060268,0.05971,0.05971,29993600
1982-06-15,0.045979727,0.05971,0.060268,0.05971,0.05971,35212800
1982-06-16,0.045979727,0.05971,0.060268,0.05971,0.05971,41731200
1982-06-17,0.04512034,0.058594,0.059152,0.058594,0.059152,29164800
1982-06-18,0.044260982,0.057477999,0.058594,0.057477999,0.058594,19868800
1982-06-21,0.044260982,0.057477999,0.058036,0.057477999,0.057477999,28537600
1982-06-22,0.045979727,0.05971,0.060826,0.05971,0.05971,17561600
1982-06-23,0.0472688,0.061384,0.0625,0.061384,0.061384,52752000
1982-06-24,0.0472688,0.061384,0.061942,0.061384,0.061384,44150400
1982-06-25,0.045550033,0.059152,0.05971,0.059152,0.05971,26678400
1982-06-28,0.04512034,0.058594,0.059152,0.058594,0.059152,25155200
1982-06-29,0.043831285,0.056919999,0.057477999,0.056919999,0.057477999,35817600
1982-06-30,0.043831285,0.056919999,0.057477999,0.056919999,0.056919999,67625600
1982-07-01,0.043401603,0.056361999,0.056919999,0.056361999,0.056919999,55731200
1982-07-02,0.041252397,0.053571001,0.054129001,0.053571001,0.054129001,58105600
1982-07-06,0.039533649,0.051339,0.051897001,0.051339,0.051897001,87696000
1982-07-07,0.039533649,0.051339,0.051897001,0.051339,0.051339,30374400
1982-07-08,0.037814889,0.049107,0.049665,0.049107,0.049665,164326400
1982-07-09,0.039103951,0.050781,0.051339,0.050781,0.050781,128419200
1982-07-12,0.039963324,0.051897001,0.052455001,0.051897001,0.051897001,63392000
1982-07-13,0.042542242,0.055245999,0.055803999,0.055245999,0.055245999,114374400
1982-07-14,0.042971909,0.055803999,0.056919999,0.055803999,0.055803999,71120000
1982-07-15,0.043831285,0.056919999,0.057477999,0.056919999,0.056919999,65788800
1982-07-16,0.045550033,0.059152,0.05971,0.059152,0.059152,77011200
1982-07-19,0.045979727,0.05971,0.060268,0.05971,0.05971,83776000
1982-07-20,0.048987549,0.063616,0.064173996,0.063616,0.063616,49705600
1982-07-21,0.048987549,0.063616,0.064173996,0.063616,0.063616,71702400
1982-07-22,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,35212800
1982-07-23,0.048557848,0.063057996,0.063616,0.063057996,0.063616,18300800
1982-07-26,0.046409409,0.060268,0.060826,0.060268,0.060826,56851200
1982-07-27,0.046409409,0.060268,0.060826,0.060268,0.060268,32323200
1982-07-28,0.044260982,0.057477999,0.058036,0.057477999,0.058036,53513600
1982-07-29,0.045979727,0.05971,0.060268,0.05971,0.05971,61868800
1982-07-30,0.046409409,0.060268,0.060826,0.060268,0.060268,38617600
1982-08-02,0.047698475,0.061942,0.0625,0.061942,0.061942,94393600
1982-08-03,0.044690643,0.058036,0.058594,0.058036,0.058594,89868800
1982-08-04,0.044260982,0.057477999,0.058036,0.057477999,0.058036,83865600
1982-08-05,0.042542242,0.055245999,0.055803999,0.055245999,0.055803999,69753600
1982-08-06,0.04211254,0.054687999,0.055245999,0.054687999,0.055245999,96835200
1982-08-09,0.042542242,0.055245999,0.055803999,0.055245999,0.055245999,56112000
1982-08-10,0.04512034,0.058594,0.059152,0.058594,0.058594,112246400
1982-08-11,0.045550033,0.059152,0.05971,0.059152,0.059152,69888000
1982-08-12,0.04512034,0.058594,0.059152,0.058594,0.059152,30620800
1982-08-13,0.04512034,0.058594,0.059152,0.058594,0.058594,25961600
1982-08-16,0.045979727,0.05971,0.060268,0.05971,0.05971,38416000
1982-08-17,0.048987549,0.063616,0.064732,0.063616,0.063616,47734400
1982-08-18,0.048987549,0.063616,0.064173996,0.063616,0.063616,125059200
1982-08-19,0.049417235,0.064173996,0.064732,0.064173996,0.064173996,47622400
1982-08-20,0.050706301,0.065848,0.066405997,0.065848,0.065848,54857600
1982-08-23,0.052854724,0.068637997,0.069196001,0.068637997,0.068637997,69686400
1982-08-24,0.055433653,0.071987003,0.072544999,0.071987003,0.071987003,155769600
1982-08-25,0.059300836,0.077009,0.077567004,0.077009,0.077009,357078400
1982-08-26,0.061019596,0.079241,0.079798996,0.079241,0.079241,210582400
1982-08-27,0.05801177,0.075335003,0.075893,0.075335003,0.075893,98649600
1982-08-30,0.058871143,0.076451004,0.077009,0.076451004,0.076451004,80438400
1982-08-31,0.061878968,0.080357,0.080914997,0.080357,0.080357,140560000
1982-09-01,0.06016022,0.078125,0.078682996,0.078125,0.078682996,82566400
1982-09-02,0.062738344,0.081473,0.082030997,0.081473,0.081473,75420800
1982-09-03,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,104540800
1982-09-07,0.059730541,0.077567004,0.078125,0.077567004,0.078125,81379200
1982-09-08,0.061878968,0.080357,0.080914997,0.080357,0.080357,72329600
1982-09-09,0.060589883,0.078682996,0.079241,0.078682996,0.079241,63593600
1982-09-10,0.062308643,0.080914997,0.081473,0.080914997,0.080914997,56067200
1982-09-13,0.062738344,0.081473,0.082030997,0.081473,0.081473,58889600
1982-09-14,0.064886786,0.084262997,0.084821001,0.084262997,0.084262997,101494400
1982-09-15,0.064457119,0.083705001,0.084262997,0.083705001,0.084262997,71747200
1982-09-16,0.062308643,0.080914997,0.082030997,0.080914997,0.082030997,80371200
1982-09-17,0.061019596,0.079241,0.079798996,0.079241,0.079798996,54051200
1982-09-20,0.0614493,0.079798996,0.080357,0.079798996,0.079798996,39132800
1982-09-21,0.062738344,0.081473,0.082030997,0.081473,0.081473,36668800
1982-09-22,0.064457119,0.083705001,0.084262997,0.083705001,0.083705001,103376000
1982-09-23,0.064457119,0.083705001,0.084262997,0.083705001,0.083705001,139820800
1982-09-24,0.062308643,0.080914997,0.081473,0.080914997,0.081473,178192000
1982-09-27,0.062308643,0.080914997,0.082030997,0.080914997,0.080914997,38147200
1982-09-28,0.063168027,0.082030997,0.083146997,0.082030997,0.082030997,85523200
1982-09-29,0.063168027,0.082030997,0.082589,0.082030997,0.082030997,65564800
1982-09-30,0.062738344,0.081473,0.082030997,0.081473,0.082030997,74681600
1982-10-01,0.063597739,0.082589,0.083705001,0.082589,0.082589,46256000
1982-10-04,0.064457119,0.083705001,0.084262997,0.080357,0.082589,69328000
1982-10-05,0.064886786,0.084262997,0.085937999,0.083705001,0.083705001,80236800
1982-10-06,0.069614157,0.090402,0.090402,0.084262997,0.084262997,173532800
1982-10-07,0.075200059,0.097655997,0.098214,0.090960003,0.090960003,311673600
1982-10-08,0.080786787,0.104911,0.105469003,0.097098,0.097655997,275542400
1982-10-11,0.082505554,0.107143,0.110491,0.104911,0.104911,313734400
1982-10-12,0.07992743,0.103794999,0.108817004,0.102678999,0.107143,258944000
1982-10-13,0.080786787,0.104911,0.108259,0.102678999,0.103794999,198844800
1982-10-14,0.081216462,0.105469003,0.106585003,0.103237003,0.104911,178662400
1982-10-15,0.07906805,0.102678999,0.104911,0.101003997,0.104911,144614400
1982-10-18,0.080786787,0.104911,0.105469003,0.102678999,0.102678999,94348800
1982-10-19,0.082505554,0.107143,0.108259,0.104911,0.104911,122841600
1982-10-20,0.087232091,0.113280997,0.114396997,0.106585003,0.107143,242099200
1982-10-21,0.089380607,0.116071001,0.119419999,0.111607,0.113280997,227516800
1982-10-22,0.088950872,0.115512997,0.119419999,0.115512997,0.116071001,161683200
1982-10-25,0.083794631,0.108817004,0.116071001,0.108259,0.115512997,184934400
1982-10-26,0.084224284,0.109375,0.109932996,0.103794999,0.108817004,167753600
1982-10-27,0.086372741,0.112164997,0.112723,0.109375,0.109375,191161600
1982-10-28,0.086372741,0.112164997,0.113280997,0.110491,0.112164997,217683200
1982-10-29,0.087232091,0.113280997,0.113280997,0.110491,0.112164997,118115200
1982-11-01,0.091959454,0.119419999,0.120536,0.112164997,0.113280997,104361600
1982-11-02,0.098404787,0.127790004,0.131696001,0.120536,0.120536,310844800
1982-11-03,0.105710261,0.137277007,0.137277007,0.127790004,0.127790004,235132800
1982-11-04,0.10656964,0.138393,0.142298996,0.136161,0.137277007,329078400
1982-11-05,0.103561848,0.134487003,0.137277007,0.132254004,0.137277007,141500800
1982-11-08,0.099264123,0.128905997,0.135602996,0.128347993,0.134487003,119190400
1982-11-09,0.102702424,0.133370996,0.134487003,0.128347993,0.128905997,179782400
1982-11-10,0.10656964,0.138393,0.140625,0.133928999,0.133928999,202787200
1982-11-11,0.113444664,0.147321001,0.147321001,0.136161,0.138393,123155200
1982-11-12,0.111296199,0.144530997,0.151786,0.144530997,0.147321001,131107200
1982-11-15,0.108718075,0.141183004,0.146204993,0.139509007,0.144530997,124588800
1982-11-16,0.103132106,0.133928999,0.141740993,0.133370996,0.141183004,182022400
1982-11-17,0.10785868,0.140066996,0.140625,0.133928999,0.133928999,144144000
1982-11-18,0.10785868,0.140066996,0.142298996,0.139509007,0.140066996,152678400
1982-11-19,0.10613998,0.137834996,0.141183004,0.137277007,0.140066996,97305600
1982-11-22,0.09668605,0.125558004,0.137834996,0.125558004,0.137834996,101248000
1982-11-23,0.099264123,0.128905997,0.132813007,0.127232,0.127232,88502400
1982-11-24,0.101412602,0.131696001,0.136161,0.128347993,0.128905997,73740800
1982-11-26,0.099693879,0.129464,0.133370996,0.126673996,0.131696001,101987200
1982-11-29,0.099264123,0.128905997,0.131137997,0.125,0.129464,49952000
1982-11-30,0.109577484,0.142298996,0.142857,0.128347993,0.128905997,159196800
1982-12-01,0.111725859,0.145089,0.150670007,0.142298996,0.142298996,206841600
1982-12-02,0.111725859,0.145089,0.147321001,0.142857,0.145089,164729600
1982-12-03,0.10914775,0.141740993,0.143415004,0.140066996,0.143415004,47577600
1982-12-06,0.115164205,0.149553999,0.150670007,0.140625,0.141740993,146585600
1982-12-07,0.116453275,0.151227996,0.154576004,0.146204993,0.149553999,167283200
1982-12-08,0.113874331,0.147879004,0.155691996,0.147321001,0.151227996,112313600
1982-12-09,0.108288407,0.140625,0.145647004,0.138393,0.145647004,194656000
1982-12-10,0.100553259,0.130579993,0.138393,0.128905997,0.138393,167484800
1982-12-13,0.098404787,0.127790004,0.129464,0.127790004,0.129464,95379200
1982-12-14,0.097545393,0.126673996,0.135602996,0.125,0.127790004,270054400
1982-12-15,0.097115695,0.126115993,0.127232,0.123326004,0.126673996,130793600
1982-12-16,0.09883447,0.128347993,0.130579993,0.125,0.126115993,141164800
1982-12-17,0.103561848,0.134487003,0.135602996,0.127790004,0.128347993,80729600
1982-12-20,0.103132106,0.133928999,0.135045007,0.132813007,0.134487003,69776000
1982-12-21,0.103991516,0.135045007,0.135045007,0.131696001,0.133928999,79945600
1982-12-22,0.10699933,0.138951004,0.138951004,0.135602996,0.135602996,101225600
1982-12-23,0.110007107,0.142857,0.142857,0.137834996,0.138951004,86979200
1982-12-27,0.112585276,0.146204993,0.146762997,0.141740993,0.142857,61868800
1982-12-28,0.111725859,0.145089,0.150670007,0.143415004,0.146204993,113366400
1982-12-29,0.10785868,0.140066996,0.145647004,0.138393,0.145089,80707200
1982-12-30,0.103132106,0.133928999,0.141740993,0.132254004,0.140066996,156867200
1982-12-31,0.102702424,0.133370996,0.135602996,0.133370996,0.133928999,49660800
1983-01-03,0.097975098,0.127232,0.135045007,0.126115993,0.133370996,112828800
1983-01-04,0.103561848,0.134487003,0.135045007,0.125,0.127232,223708800
1983-01-05,0.103991516,0.135045007,0.136161,0.132254004,0.134487003,141545600
1983-01-06,0.100123547,0.130022004,0.135602996,0.129464,0.135045007,97798400
1983-01-07,0.094537601,0.122768,0.131696001,0.122768,0.130022004,172054400
1983-01-10,0.09883447,0.128347993,0.129464,0.121652,0.122768,275340800
1983-01-11,0.100123547,0.130022004,0.131696001,0.128347993,0.128347993,1388800
1983-01-12,0.105710261,0.137277007,0.140625,0.131696001,0.131696001,176982400
1983-01-13,0.105710261,0.137277007,0.138393,0.135045007,0.137277007,82275200
1983-01-14,0.113444664,0.147321001,0.147321001,0.137834996,0.137834996,184643200
1983-01-17,0.117312618,0.152344003,0.154576004,0.146204993,0.147321001,234864000
1983-01-18,0.114734478,0.148995996,0.155691996,0.145089,0.152344003,219788800
1983-01-19,0.115593843,0.150112003,0.151786,0.148438007,0.148995996,169657600
1983-01-20,0.128485218,0.166852996,0.166852996,0.150112003,0.150112003,707840000
1983-01-21,0.128485218,0.166852996,0.174107,0.165178999,0.166852996,402595200
1983-01-24,0.121179767,0.157365993,0.166852996,0.154576004,0.166852996,315414400
1983-01-25,0.125906393,0.163504004,0.167411,0.15625,0.157365993,167036800
1983-01-26,0.131063432,0.170201004,0.171875,0.165178999,0.165178999,203212800
1983-01-27,0.140087724,0.181920007,0.183036,0.169643,0.170201004,104316800
1983-01-28,0.140946984,0.183036,0.1875,0.180803999,0.181920007,397734400
1983-01-31,0.14051728,0.182477996,0.185826004,0.179129004,0.183036,188003200
1983-02-01,0.143525183,0.186384007,0.186384007,0.179688007,0.182477996,210963200
1983-02-02,0.147392273,0.191405997,0.195313007,0.183594003,0.186384007,267052800
1983-02-03,0.153408766,0.199219003,0.199777007,0.189732,0.191405997,252537600
1983-02-04,0.151260242,0.196428999,0.202566996,0.195870996,0.199219003,214345600
1983-02-07,0.145243898,0.188615993,0.199219003,0.185268,0.196428999,142912000
1983-02-08,0.143954828,0.186941996,0.191405997,0.184709996,0.188615993,168112000
1983-02-09,0.145243898,0.188615993,0.189732,0.181920007,0.186941996,180812800
1983-02-10,0.154697701,0.200893,0.202009007,0.188615993,0.188615993,236723200
1983-02-11,0.159854114,0.207589,0.210938007,0.202566996,0.202566996,203548800
1983-02-14,0.15899469,0.206472993,0.207589,0.201451004,0.207589,126179200
1983-02-15,0.155986845,0.202566996,0.208147004,0.200334996,0.206472993,115180800
1983-02-16,0.152979076,0.198661,0.202566996,0.197545007,0.202566996,116569600
1983-02-17,0.151260242,0.196428999,0.198661,0.190290004,0.198661,136169600
1983-02-18,0.155986845,0.202566996,0.204798996,0.194196001,0.196428999,114889600
1983-02-22,0.159854114,0.207589,0.213170007,0.203683004,0.203683004,196784000
1983-02-23,0.161143124,0.209262997,0.210379004,0.205915004,0.207589,108035200
1983-02-24,0.165440753,0.214844003,0.215959996,0.210938007,0.210938007,115494400
1983-02-25,0.160713449,0.208704993,0.217076004,0.207589,0.214844003,114688000
1983-02-28,0.156846166,0.203683004,0.209262997,0.203125,0.208704993,132294400
1983-03-01,0.159424379,0.207030997,0.208147004,0.203125,0.203683004,140268800
1983-03-02,0.160713449,0.208704993,0.209821001,0.206472993,0.207030997,105952000
1983-03-03,0.155557185,0.202009007,0.210938007,0.201451004,0.208704993,131532800
1983-03-04,0.153408766,0.199219003,0.202566996,0.193079993,0.202009007,151804800
1983-03-07,0.150400892,0.195313007,0.199777007,0.189732,0.199219003,152678400
1983-03-08,0.145673633,0.189173996,0.194196001,0.186384007,0.194196001,220640000
1983-03-09,0.149970531,0.194754004,0.194754004,0.185826004,0.189173996,199337600
1983-03-10,0.147822022,0.191964,0.196987003,0.190290004,0.194754004,112604800
1983-03-11,0.145673633,0.189173996,0.195313007,0.184709996,0.191964,87763200
1983-03-14,0.142236024,0.184709996,0.188615993,0.180245996,0.188615993,171875200
1983-03-15,0.144384593,0.1875,0.1875,0.179129004,0.184709996,75062400
1983-03-16,0.144384593,0.1875,0.194196001,0.186384007,0.1875,110969600
1983-03-17,0.145673633,0.189173996,0.189173996,0.186941996,0.1875,44150400
1983-03-18,0.147822022,0.191964,0.194196001,0.188615993,0.189173996,86128000
1983-03-21,0.151260242,0.196428999,0.196987003,0.190847993,0.191964,104025600
1983-03-22,0.152979076,0.198661,0.201451004,0.196428999,0.196428999,101001600
1983-03-23,0.145673633,0.189173996,0.199219003,0.188615993,0.198661,140761600
1983-03-24,0.148251697,0.192522004,0.194754004,0.188615993,0.189173996,102457600
1983-03-25,0.148251697,0.192522004,0.195870996,0.191964,0.192522004,58060800
1983-03-28,0.146103263,0.189732,0.191964,0.186384007,0.191964,74569600
1983-03-29,0.150400892,0.195313007,0.196987003,0.190290004,0.190290004,103734400
1983-03-30,0.152119741,0.197545007,0.198102996,0.195313007,0.195313007,87808000
1983-03-31,0.145243898,0.188615993,0.198661,0.188615993,0.197545007,85142400
1983-04-04,0.141376704,0.183594003,0.188615993,0.179129004,0.188615993,127388800
1983-04-05,0.138798624,0.180245996,0.1875,0.180245996,0.183594003,122102400
